"annotation_id","annotator","created_at","environment","id","lead_time","other","price","quality","sentence","service","updated_at" 
1237,"1","2025-06-24T03:19:03.128894Z","",2549,10.117,"","","Neutral","we had     spicy drums of heaven           the only thing i could properly finish ","","2025-06-24T03:19:03.128894Z"
1238,"1","2025-06-24T03:19:06.742810Z","",2549,1.51,"","","","a typical batter fried chicken ","","2025-06-24T03:19:06.742810Z"
1239,"1","2025-06-24T03:19:13.002479Z","",2549,4.971,"","","Neutral","almost south indian and spicy in taste  but the coating was too thick ","","2025-06-24T03:19:13.002479Z"
1240,"1","2025-06-24T03:19:18.340272Z","",2549,4.107,"","","","  chicken succulent yakitori           skewers with tiny chicken chunks  spring onion stem and a sesame seed drizzle ","","2025-06-24T03:19:18.340272Z"
1241,"1","2025-06-24T03:19:22.875190Z","",2549,93.39,"","","{""choices"":[""Positive"",""Neutral""]}","texture was good  but taste  average ","","2025-06-24T03:20:58.493378Z"
1242,"1","2025-06-24T03:21:03.000101Z","",2549,3.076,"","","","sticky barbeque sauce coating it felt like ","","2025-06-24T03:21:03.000101Z"
1243,"1","2025-06-24T03:21:08.657371Z","",2549,2.827,"","","Positive","  chicken momos           standard  good amount of filling  with a very pungent ginger flavor ","","2025-06-24T03:21:08.657371Z"
1244,"1","2025-06-24T03:21:11.622975Z","",2549,1.934,"","","Positive","the coating was thick too ","","2025-06-24T03:21:11.622975Z"
1245,"1","2025-06-24T03:21:18.243858Z","",2549,4.547,"","","Positive","chilli chutney served alongside was not too spicy  and went well with the momos ","","2025-06-24T03:21:18.243858Z"
1246,"1","2025-06-24T03:21:25.389700Z","",2549,6.041,"","","Negative","  bosam         it was my first time trying pork belly  and i can t really judge  but it felt fatty and gooey ","","2025-06-24T03:21:25.389700Z"
1247,"1","2025-06-24T03:21:31.213305Z","",2549,9.564,"","","Negative","the pieces were drenched in grease ","","2025-06-24T03:21:59.288970Z"
1248,"1","2025-06-24T03:21:34.859781Z","",2549,1.358,"","","Positive","served with spicy kimchi which i loved ","","2025-06-24T03:21:34.859781Z"
1249,"1","2025-06-24T03:22:07.972592Z","",2549,7.134,"","","Neutral","  chicken ramyum noodles         big bowl of noodles  what looked like maggi but was only a close resemblance ","","2025-06-24T03:22:07.972592Z"
1250,"1","2025-06-24T03:22:26.421255Z","",2549,4.259,"","","Negative","scarce chicken pieces  undercooked  dry and hard noodles  and overall a very bland taste ","","2025-06-24T03:22:26.421255Z"
1251,"1","2025-06-24T03:22:39.033166Z","Negative",2549,24.499,"","","","  naga steam fish         this was the thing causing the smell in the restaurant ","","2025-06-24T03:23:06.407763Z"
1252,"1","2025-06-24T03:22:49.436128Z","",2549,4.29,"","","Negative","and i couldn t tolerate it ","","2025-06-24T03:22:49.436128Z"
1253,"1","2025-06-24T03:23:15.038411Z","",2549,7.32,"","","Negative","a very very pungent and strong odor ","","2025-06-24T03:23:15.038411Z"
1254,"1","2025-06-24T03:23:18.438039Z","",2549,2.465,"","","Positive","the fish had a great texture and was steamed to perfection ","","2025-06-24T03:23:18.438039Z"
1255,"1","2025-06-24T03:23:21.645674Z","",2549,1.725,"","","","served with steamed white rice ","","2025-06-24T03:23:21.645674Z"
1256,"1","2025-06-24T03:23:33.508170Z","",2549,10.357,"","","Positive","whatever i mentioned about the food  was just my impression  and maybe because it was the first time trying out this new cuisine  i didn t really like it ","","2025-06-24T03:23:33.508170Z"
1257,"1","2025-06-24T03:23:37.904301Z","",2549,3.305,"","","","however  one thing that was disappointing was the service ","Negative","2025-06-24T03:23:37.904301Z"
1258,"1","2025-06-24T03:23:40.689019Z","",2549,1.261,"","","","it was slow and just took ages ","Negative","2025-06-24T03:23:40.689019Z"
1259,"1","2025-06-24T03:23:59.262497Z","",2549,10.214,"","","Neutral","once the food arrived  it was fine but again the bill took more than    minutes ","Negative","2025-06-24T03:23:59.262497Z"
1260,"1","2025-06-24T03:24:13.303801Z","",2549,12.352,"","","Positive","as many others have already said  i guess  the strong point of this place is their pork preparations  and i would recommend this place purely for that ","","2025-06-24T03:24:13.303801Z"
1261,"1","2025-06-24T03:24:22.086848Z","",2549,7.597,"","Positive","","an elaborate menu with lots of options  priced well ","","2025-06-24T03:24:22.086848Z"
1262,"1","2025-06-24T03:24:40.489788Z","Negative",2549,29.532,"","","","here s my overall score  food          not judging what i tried first time don t know about  ambience        get a room freshener  ","","2025-06-24T03:24:53.686289Z"
1263,"1","2025-06-24T03:25:13.603463Z","",2549,17.989,"","","","service       vfm      ","Positive","2025-06-24T03:25:13.603463Z"
1264,"1","2025-06-24T03:25:18.875605Z","",2550,3.664,"","","Positive","this place is a roadside burger joint ","","2025-06-24T03:25:18.875605Z"
1265,"1","2025-06-24T03:25:22.202988Z","",2550,1.217,"","","Positive","their million way burger is a must try ","","2025-06-24T03:25:22.202988Z"
1266,"1","2025-06-24T03:25:27.385809Z","",2550,3.988,"","","Positive","the chicken is grilled freshly in charcoal and is juicy  tender in texture ","","2025-06-24T03:25:27.385809Z"
1267,"1","2025-06-24T03:25:37.401280Z","Positive",2551,7.872,"","","","this place is quite close to our office  but still instead of going  me and my colleagues generally order from zomato ","","2025-06-24T03:25:37.401280Z"
1268,"1","2025-06-24T03:26:20.519498Z","",2551,41.651,"","","Positive","i have tried a number of their dishes  but the only one thing that stands out is their being hungry special chicken biryani ","","2025-06-24T03:26:20.519498Z"
1269,"1","2025-06-24T03:26:30.418055Z","",2551,8.404,"","","Positive","my father has a restaurant in delhi  and he ensures that whenever i m travelling to delhi  i get that biryani for him from hyderabad ","","2025-06-24T03:26:30.418055Z"
1270,"1","2025-06-24T03:26:34.858157Z","",2551,2.916,"","","Positive","so that s the level of love my family has for this biryani ","","2025-06-24T03:26:34.858157Z"
1271,"1","2025-06-24T03:26:37.387937Z","",2551,1.028,"","","Positive","do try it out ","","2025-06-24T03:26:37.387937Z"
1272,"1","2025-06-24T03:26:40.482163Z","",2551,1.031,"","","","p s ","","2025-06-24T03:26:40.482163Z"
1273,"1","2025-06-24T03:26:46.437445Z","",2551,3.996,"","","Positive","you guys may check out my instagram page for interesting food feeds  simbas sister","","2025-06-24T03:26:46.437445Z"
1274,"1","2025-06-24T03:26:58.310034Z","Positive",2552,4.694,"","Positive","Positive","really impressed with the food and buffet price and good ambience ","","2025-06-24T03:26:58.310034Z"
1275,"1","2025-06-24T03:27:02.553024Z","",2552,2.121,"","","Positive","especially fish starter and fruit pudding and else ","","2025-06-24T03:27:02.553024Z"
1276,"1","2025-06-24T03:27:05.753432Z","",2552,1.136,"","","Positive","looking forward to visit again","","2025-06-24T03:27:05.753432Z"
1277,"1","2025-06-24T03:27:09.517393Z","",2553,1.969,"","Negative","Positive","buffet is good  though expensive ","","2025-06-24T03:27:09.517393Z"
1278,"1","2025-06-24T03:27:14.723127Z","",2553,3.359,"","","Positive","great service and well spread food range ","Positive","2025-06-24T03:27:14.723127Z"
1279,"1","2025-06-24T03:27:17.355426Z","Neutral",2553,1.187,"","","","decent ambience ","","2025-06-24T03:27:17.355426Z"
1280,"1","2025-06-24T03:27:23.566812Z","",2553,4.268,"","","Positive","especially try out their sunday brunch or special buffets during festival time ","","2025-06-24T03:27:23.566812Z"
1281,"1","2025-06-24T03:27:26.767558Z","",2554,2.076,"","","Positive","cold coffee here is really good with the wiped cream ","","2025-06-24T03:27:26.767558Z"
1282,"1","2025-06-24T03:27:31.050273Z","",2554,2.672,"","","Positive","didn t expect the garlic bread with corn be so good ","","2025-06-24T03:27:31.050273Z"
1283,"1","2025-06-24T03:27:35.586292Z","",2554,2.886,"","","Positive","better than many places ","","2025-06-24T03:27:35.586292Z"
1284,"1","2025-06-24T03:27:40.650483Z","",2554,3.511,"","","Positive","next time will be trying waffle for which this place is more known  have been at other branches ","","2025-06-24T03:27:40.650483Z"
1285,"1","2025-06-24T03:27:43.299979Z","Positive",2555,1.023,"","","","ambiance was good here ","","2025-06-24T03:27:43.299979Z"
1286,"1","2025-06-24T03:27:49.216778Z","",2555,4.224,"","","Negative","veg sizzlers we ordered are not upto the mark ","","2025-06-24T03:27:49.216778Z"
1287,"1","2025-06-24T03:27:53.064300Z","",2555,1.805,"","","Negative","it can be improved more ","","2025-06-24T03:27:53.064300Z"
1288,"1","2025-06-24T03:27:58.383671Z","",2555,3.916,"","","","service was also very slow ","Negative","2025-06-24T03:27:58.383671Z"
1289,"1","2025-06-24T03:28:04.158936Z","",2555,3.579,"","","Neutral","over all it s ok for one time visit ","","2025-06-24T03:28:04.158936Z"
1290,"1","2025-06-24T03:28:17.083189Z","Neutral",2556,10.936,"","","Neutral","vegetarian options in this place were really good  buffet has some good options  special mention to panasa kaya curry  not so many options in dessert  overall a decent place easily to locate","","2025-06-24T03:28:17.083189Z"
1291,"1","2025-06-24T03:28:25.001008Z","Positive",2557,4.276,"","","","  downingstreet is known for it s wonderful ambience ","","2025-06-24T03:28:25.001008Z"
1292,"1","2025-06-24T03:28:32.468434Z","Positive",2557,5.866,"","","","their in house brew is awesome ","","2025-06-24T03:28:32.468434Z"
1293,"1","2025-06-24T03:28:37.701843Z","",2557,2.69,"","","Positive","one of my all time favourites is the mushroom added  shepherd s pie  ","","2025-06-24T03:28:37.701843Z"
1294,"1","2025-06-24T03:28:45.562340Z","Positive",2557,5.93,"","","","if you want to chill with your gang on a cool sunday evening  the outdoor rooftop bar will be the place ","","2025-06-24T03:28:45.562340Z"
1295,"1","2025-06-24T03:28:48.885167Z","Positive",2557,1.778,"","","","they also have a cozy dance floor space ","","2025-06-24T03:28:48.885167Z"
1296,"1","2025-06-24T03:29:31.467223Z","",2558,28.039,"","Neutral","","food     ambiance     service     pocket pinch   around  k for   people with   zomato golds and around    starters ","","2025-06-24T03:29:46.037813Z"
1297,"1","2025-06-24T03:29:52.131469Z","Negative",2558,4.523,"","","","i went in a group of   people on a thursday night and the place was pretty empty ","","2025-06-24T03:29:52.131469Z"
1298,"1","2025-06-24T03:29:56.915012Z","Positive",2558,2.53,"","","","they were playing nice funky music and the ambiance was really nice ","","2025-06-24T03:29:56.915012Z"
1299,"1","2025-06-24T03:30:03.175094Z","",2558,4.274,"","","Neutral","the service was fine like any other party place had and the taste of food was also decent ","Neutral","2025-06-24T03:30:03.175094Z"
1300,"1","2025-06-24T03:30:11.054026Z","",2558,6.093,"","","Positive","even though we were   people  they allowed us to use   zomato golds and i really appreciate it    the corn and cheese triangles were awesome ","","2025-06-24T03:30:11.054026Z"
1301,"1","2025-06-24T03:30:20.632426Z","Negative",2558,7.503,"","","Negative","the food was served really hot and the place would be fun when there is right crowd ","","2025-06-24T03:30:20.632426Z"
1302,"1","2025-06-24T03:30:31.938808Z","",2558,5.052,"","","Positive","overall  a good experience ","","2025-06-24T03:30:31.946543Z"
1303,"1","2025-06-24T03:30:57.875961Z","",2559,16.583,"Neutral","","","man this place ","","2025-06-24T03:30:57.875961Z"
1304,"1","2025-06-24T03:31:06.363478Z","Positive",2559,8.74,"","","Positive","hyperlocal is one of the go to places when you have no plans but wanna go to some place to chill  eat and drink ","","2025-06-24T03:31:09.046131Z"
1305,"1","2025-06-24T03:31:16.515419Z","",2559,4.574,"","","Positive","the food is served in matte black plates which is my favourite part ","","2025-06-24T03:31:16.515419Z"
1306,"1","2025-06-24T03:31:22.855699Z","",2559,4.33,"","","Negative","we tried almost everything on the menu  perks of zomato gold  and nothing really was a disappointment ","","2025-06-24T03:31:22.855699Z"
1307,"1","2025-06-24T03:31:26.512925Z","Positive",2559,2.081,"","","","the place looks amazing and has a cost feel ","","2025-06-24T03:31:26.512925Z"
1308,"1","2025-06-24T03:31:44.111845Z","Positive",2559,2.287,"","","","they have a setup on the balcony from where the view is just amazing ","","2025-06-24T03:31:44.111845Z"
1309,"1","2025-06-24T03:31:51.378766Z","",2560,5.366,"","","Positive","soups  had tomato soup and sweet corn veg soup  both especially the tomato soup along with tiny breadsticks was delicious ","","2025-06-24T03:31:51.378766Z"
1310,"1","2025-06-24T03:31:55.058524Z","",2560,2.358,"","","","starters  ordered crispy corn chilli pepper and paneer papdi kebab ","","2025-06-24T03:31:55.058524Z"
1311,"1","2025-06-24T03:31:57.498988Z","",2560,1.127,"","","Negative","was very much disappointed with the quantity they gave ","","2025-06-24T03:31:57.498988Z"
1312,"1","2025-06-24T03:32:06.280350Z","",2560,8.878,"","","Negative","we only get   pieces of paneer papdi kebab ","","2025-06-24T03:32:24.035282Z"
1313,"1","2025-06-24T03:32:12.081798Z","",2560,3.021,"","","Neutral","it was crispy and tasty but could ve used a little more spice ","","2025-06-24T03:32:12.081798Z"
1314,"1","2025-06-24T03:32:16.948479Z","",2560,3.201,"","","Positive","the crispy corn being crispy corn tasted wonderful ","","2025-06-24T03:32:16.948479Z"
1315,"1","2025-06-24T03:32:30.679453Z","",2560,5.0,"","","","main course  ordered paneer tikka biryani  and butter naan along with kaju paneer ","","2025-06-24T03:32:30.679453Z"
1316,"1","2025-06-24T03:32:35.834341Z","",2560,3.333,"","","{""choices"":[""Positive"",""Neutral""]}","the butter naan and the curry were decent but the paneer tikka biryani was the best paneer biryani i ve ever tasted ","","2025-06-24T03:32:35.834341Z"
1317,"1","2025-06-24T03:32:40.833627Z","",2560,3.477,"","","Positive","the paneer pieces were soft and creamy and the rice had a rich taste to it ","","2025-06-24T03:32:40.833627Z"
1318,"1","2025-06-24T03:32:46.477836Z","",2560,3.986,"","","Negative","though the biryani could ve used a little more spice  it tasted great ","","2025-06-24T03:32:46.477836Z"
1319,"1","2025-06-24T03:32:59.511295Z","Neutral",2560,29.926,"","","","ambiance   service  this is an evening place for sure and we visited there for lunch ","","2025-06-24T03:33:18.560769Z"
1320,"1","2025-06-24T03:33:45.761274Z","Positive",2560,14.708,"","","","so couldn t really comment on that but whatever we could see looked very good ","","2025-06-24T03:33:58.343469Z"
1321,"1","2025-06-24T03:34:13.210259Z","Negative",2560,12.521,"","","","one complaint was that our seats were directly beside a bare glass and we got scorched in the sun for    mins before we could get a table away from it ","","2025-06-24T03:34:13.210259Z"
1322,"1","2025-06-24T03:34:16.236164Z","Negative",2560,1.81,"","","","avoid the seats beside the glass during afternoon hours ","","2025-06-24T03:34:16.236164Z"
